Date,Zone,Day,CodedDay,CodedWeather,Temperature,Realtime,AOR
01-02-2016 10:00,61,Monday,2,30,48,17.48333333,3.3
21-12-2015 10:00,61,Monday,2,11,53,17.98333333,3.8
18-04-2016 10:00,61,Monday,2,34,64,16.75,4.9
25-04-2016 10:00,61,Monday,2,23,52,17.68333333,3.7
02-05-2016 10:00,61,Monday,2,28,57,14.63333333,4.2
09-05-2016 10:00,61,Monday,2,26,55,14.75,4
07-03-2016 10:00,61,Monday,2,26,51,16.43333333,3.6
14-03-2016 10:00,61,Monday,2,28,56,16.6,4.1
21-03-2016 10:00,61,Monday,2,26,56,17.33333333,4.1
28-03-2016 10:00,61,Monday,2,24,51,15.16666667,3.6
08-02-2016 10:00,61,Monday,2,34,57,13.61666667,4.2
15-02-2016 10:00,61,Monday,2,30,67,14.86666667,5.2
22-02-2016 10:00,61,Monday,2,28,55,12.03333333,4
29-02-2016 10:00,61,Monday,2,20,55,15.33333333,4
16-05-2016 10:00,61,Monday,2,32,58,18.41666667,4.3
25-01-2016 10:00,61,Monday,2,26,54,19.9,3.9
23-05-2016 10:00,61,Monday,2,30,55,16.93333333,4
30-05-2016 10:00,61,Monday,2,30,58,15.93333333,4.3
06-06-2016 10:00,61,Monday,2,26,56,15.38333333,4.1
13-06-2016 10:00,61,Monday,2,23,61,16.83333333,4.6
20-06-2016 10:00,61,Monday,2,34,58,15.95,4.3
27-06-2016 10:00,61,Monday,2,32,53,13.71666667,3.8
04-07-2016 10:00,61,Monday,2,26,56,13.35,4.1
11-07-2016 10:00,61,Monday,2,32,61,14.5,4.6
18-07-2016 10:00,61,Monday,2,23,56,12.13333333,4.1
25-07-2016 10:00,61,Monday,2,26,57,14.36666667,4.2
01-08-2016 10:00,61,Monday,2,26,58,16.23333333,4.3
08-08-2016 10:00,61,Monday,2,30,56,12.81666667,4.1
15-08-2016 10:00,61,Monday,2,26,54,13.03333333,3.9
22-08-2016 10:00,61,Monday,2,26,56,12.75,4.1
12-09-2016 10:00,61,Monday,2,28,56,11.83333333,4.1
12-04-2016 10:30,64,Tuesday,3,30,53,17.38333333,3.8
02-02-2016 10:30,64,Tuesday,3,26,48,16.8,3.3
22-12-2015 10:30,64,Tuesday,3,26,57,17.43333333,4.2
19-04-2016 10:30,64,Tuesday,3,30,64,15.66666667,4.9
26-04-2016 10:30,64,Tuesday,3,26,53,19.5,3.8
03-05-2016 10:30,64,Tuesday,3,26,56,10.9,4.1
10-05-2016 10:30,64,Tuesday,3,30,56,16.83333333,4.1
08-03-2016 10:30,64,Tuesday,3,28,59,14.36666667,4.4
15-03-2016 10:30,64,Tuesday,3,30,53,15.95,3.8
22-03-2016 10:30,64,Tuesday,3,30,56,20.4,4.1
29-03-2016 10:30,64,Tuesday,3,32,53,16.4,3.8
02-02-2016 10:30,64,Tuesday,3,26,48,16.8,3.3
09-02-2016 10:30,64,Tuesday,3,28,59,18.58333333,4.4
16-02-2016 10:30,64,Tuesday,3,30,62,15.16666667,4.7
23-02-2016 10:30,64,Tuesday,3,28,61,15.16666667,4.6
17-05-2016 10:30,64,Tuesday,3,34,64,20.23333333,4.9
26-01-2016 10:30,64,Tuesday,3,28,52,14.86666667,3.7
24-05-2016 10:30,64,Tuesday,3,23,57,17.61666667,4.2
31-05-2016 10:30,64,Tuesday,3,34,58,18.06666667,4.3
07-06-2016 10:30,64,Tuesday,3,26,57,17.33333333,4.2
14-06-2016 10:30,64,Tuesday,3,23,56,13.53333333,4.1
21-06-2016 10:30,64,Tuesday,3,32,62,15.96666667,4.7
28-06-2016 10:30,64,Tuesday,3,34,53,14.35,3.8
05-07-2016 10:30,64,Tuesday,3,23,58,20.16666667,4.3
12-07-2016 10:30,64,Tuesday,3,23,55,13.85,4
19-07-2016 10:30,64,Tuesday,3,23,55,16.65,4
26-07-2016 10:30,64,Tuesday,3,28,62,16.3,4.7
02-08-2016 10:30,64,Tuesday,3,26,56,14.8,4.1
09-08-2016 10:30,64,Tuesday,3,28,56,13.36666667,4.1
16-08-2016 10:30,64,Tuesday,3,26,54,12.01666667,3.9
23-08-2016 10:30,64,Tuesday,3,26,59,15.01666667,4.4
30-08-2016 10:30,64,Tuesday,3,32,60,16.51666667,4.5
06-09-2016 10:30,64,Tuesday,3,32,61,13.63333333,4.6
13-09-2016 10:30,64,Tuesday,3,34,61,12.48333333,4.6
13-04-2016 19:00,115,Wednesday,4,30,57,18.4,4.2
03-02-2016 19:00,115,Wednesday,4,27,55,18.81666667,4
16-12-2015 19:00,115,Wednesday,4,29,46,30.51666667,3.1
20-04-2016 19:00,115,Wednesday,4,28,63,25.33333333,4.8
27-04-2016 19:00,115,Wednesday,4,24,55,17.08333333,4
02-03-2016 19:00,115,Wednesday,4,26,61,15.43333333,4.6
04-05-2016 19:00,115,Wednesday,4,26,58,11,4.3
11-05-2016 19:00,115,Wednesday,4,28,57,18.86666667,4.2
09-03-2016 19:00,115,Wednesday,4,26,63,17.05,4.8
16-03-2016 19:00,115,Wednesday,4,30,69,20.51666667,5.4
17-12-2015 19:30,118,Thursday,5,29,54,19.51666667,3.9
14-04-2016 19:30,118,Thursday,5,24,57,18.25,4.2
21-04-2016 19:30,118,Thursday,5,23,62,15.4,4.7
28-04-2016 19:30,118,Thursday,5,24,57,17.93333333,4.2
03-03-2016 19:30,118,Thursday,5,26,61,14.73333333,4.6
05-05-2016 19:30,118,Thursday,5,28,61,16.93333333,4.6
12-05-2016 19:30,118,Thursday,5,23,57,18.23333333,4.2
10-03-2016 19:30,118,Thursday,5,11,61,19.31666667,4.6
17-03-2016 19:30,118,Thursday,5,34,67,16.45,5.2
24-03-2016 19:30,118,Thursday,5,23,58,19.91666667,4.3
18-12-2015 20:00,121,Friday,6,11,53,23.61666667,3.8
15-04-2016 20:00,121,Friday,6,23,61,17.06666667,4.6
22-04-2016 20:00,121,Friday,6,23,58,15.73333333,4.3
29-04-2016 20:00,121,Friday,6,24,55,17.08333333,4
12-02-2016 20:00,121,Friday,6,27,60,14.63333333,4.5
04-03-2016 20:00,121,Friday,6,27,63,17.16666667,4.8
06-05-2016 20:00,121,Friday,6,28,58,18.56666667,4.3
13-05-2016 20:00,121,Friday,6,32,58,18.1,4.3
11-03-2016 20:00,121,Friday,6,11,54,20.38333333,3.9
18-03-2016 20:00,121,Friday,6,28,58,20.36666667,4.3
25-03-2016 20:00,121,Friday,6,23,58,17.5,4.3
05-02-2016 20:00,121,Friday,6,29,55,9.88333333,4
12-02-2016 20:00,121,Friday,6,27,60,14.63333333,4.5
19-02-2016 20:00,121,Friday,6,26,53,17.9,3.8
26-02-2016 20:00,121,Friday,6,26,58,17.85,4.3
